#1 AntVel X	#2 AntVel Y	#3 Speed	#4 Turning Angle Rad		#5 Turning Angle Deg	#6 Detected Phero Left	#7 Detected Phero Right	
0.230991	1.3183	1.33839	0.173458	9.93839	3.62485	3.62485
0.251005	1.77666	1.7943	-0.0331073	-1.89691	3.36153	3.97027
0.209365	1.71095	1.72372	-0.0185879	-1.06501	3.36903	3.94271
0.211568	1.85334	1.86537	-0.00809914	-0.464046	3.3655	3.9386
0.239615	2.03146	2.04554	0.00374642	0.214654	3.34927	3.9556
0.359322	2.0333	2.0648	0.0575036	3.29471	3.31541	4.00043
0.309151	2.02731	2.05075	-0.0235858	-1.35137	3.2078	4.17846
0.423204	1.98018	2.0249	0.0592246	3.39332	3.19751	4.17888
0.674006	2.08925	2.19528	0.101513	5.81628	3.08969	4.38603
0.968099	1.66908	1.92952	0.213534	12.2346	2.93372	4.77607
1.10196	1.60838	1.94966	0.0750828	4.30193	2.72594	5.69121
1.34658	1.60127	2.09221	0.0985333	5.64554	2.60859	5.26917
1.57107	1.40871	2.11015	0.140616	8.05668	2.48536	4.66647
1.62826	1.31729	2.09439	0.0507517	2.90786	2.36946	4.00067
1.83077	1.38043	2.29288	0.0341446	1.95634	2.26672	3.64002
1.77871	1.25417	2.17641	0.031926	1.82922	2.16181	3.33083
1.90097	1.10932	2.20097	0.0859017	4.9218	2.07093	3.0682
1.9208	0.933131	2.13547	0.0760158	4.35538	1.99343	2.74708
1.8218	0.8489	2.00987	0.0161726	0.92662	1.92531	2.49122
1.60063	1.09333	1.9384	-0.163217	-9.35164	1.8577	2.34351
1.75374	1.11704	2.07927	0.032124	1.84057	1.7799	2.40675
1.80293	0.960991	2.04305	0.0774358	4.43674	1.73117	2.25673
1.84494	1.0044	2.10063	-0.00882837	-0.505829	1.69199	2.08642
1.82044	0.718489	1.9571	0.122628	7.02608	1.64823	2.00273
1.78717	0.570618	1.87605	0.0668544	3.83048	1.62447	1.85188
1.88399	0.628868	1.98618	-0.0131105	-0.751178	1.59959	1.76085
1.70728	0.369799	1.74687	0.108861	6.23725	1.56715	1.71303
2.08373	0.209671	2.09426	0.113021	6.47561	1.55481	1.63734
