#1 AntVel X	#2 AntVel Y	#3 Speed	#4 Turning Angle Rad		#5 Turning Angle Deg	#6 Detected Phero Left	#7 Detected Phero Right	
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0	0.5	0.5	0	0	0	0
0.000280728	1.25445	1.25445	0.000223785	0.012822	3.62485	3.62485
-0.025168	1.77621	1.77639	-0.0143923	-0.824618	3.62447	3.62524
0.0983197	2.03602	2.03839	0.0624212	3.57647	3.65067	3.5996
0.0789195	1.76383	1.7656	-0.00353931	-0.202787	3.54264	3.7135
0.288867	1.81838	1.84118	0.11283	6.46467	3.5372	3.71879
0.430007	2.04323	2.08799	0.0498844	2.85817	3.35383	3.97073
0.265779	1.89454	1.91309	-0.0680499	-3.89897	3.2474	4.14532
0.367179	1.92397	1.9587	0.0491987	2.81888	3.29016	4.04372
0.328293	1.92871	1.95645	-0.0199785	-1.14468	3.19324	4.20902
0.351725	1.89237	1.92478	0.0151696	0.869152	3.17653	4.22011
0.519386	1.92107	1.99004	0.0802834	4.5999	3.12137	4.31456
0.800575	1.93259	2.09184	0.12868	7.37283	2.99215	4.60595
1.33355	1.67305	2.1395	0.280227	16.0558	2.82268	5.14196
1.66972	1.27895	2.10326	0.244195	13.9913	2.60607	5.05109
1.75003	1.13712	2.08702	0.0774277	4.43628	2.47758	4.02552
1.74425	0.906546	1.96576	0.0969045	5.55222	2.36696	3.58839
1.9629	0.533377	2.03408	0.213988	12.2606	2.27793	3.18352
2.04649	0.64971	2.14714	-0.0420893	-2.41154	2.24113	2.67535
2.14505	0.524664	2.20828	0.0675278	3.86906	2.10623	2.5547
1.88064	0.483332	1.94176	-0.0116754	-0.668954	2.02496	2.32986
1.99709	0.397444	2.03625	0.0551141	3.1578	1.93634	2.22119
1.98099	0.528595	2.0503	-0.064313	-3.68486	1.87533	2.06981
1.98141	0.468729	2.0361	0.0284652	1.63093	1.78744	2.01569
2.11411	0.507658	2.1742	-0.00337406	-0.193319	1.73512	1.912
1.97449	0.543291	2.04787	-0.0328431	-1.88177	1.67946	1.83404
1.94632	0.445532	1.99666	0.0434768	2.49103	1.6301	1.78336
1.8519	0.395677	1.8937	0.0145381	0.832971	1.59998	1.71001
1.86235	0.416223	1.90829	-0.0093854	-0.537744	1.57133	1.66018
1.94988	0.613993	2.04427	-0.0851773	-4.8803	1.54361	1.62364
1.69386	0.628954	1.80686	-0.0504776	-2.89215	1.51265	1.60897
2.14533	0.516297	2.20659	0.119366	6.83919	1.49299	1.59173
2.17274	0.630631	2.26241	-0.0463161	-2.65372	1.48265	1.53551
2.14526	0.602277	2.2282	0.00878364	0.503265	1.46486	1.51763
1.95862	0.366579	1.99263	0.0886808	5.08103	1.45312	1.49517
1.94504	0.343879	1.97521	0.0100318	0.574778	1.44726	1.47053
1.95823	0.344532	1.98831	0.000831078	0.0476172	1.43948	1.4578
1.99276	0.281728	2.01258	0.0337132	1.93163	1.43263	1.4478
1.87855	0.13181	1.88317	0.0703936	4.03325	1.42769	1.43775
1.92089	0.185592	1.92983	-0.0262676	-1.50502	1.42469	1.42884
1.88627	0.20964	1.89789	-0.014367	-0.823167	1.41989	1.42465
1.85207	0.220396	1.86514	-0.00775722	-0.444456	1.41628	1.42083
1.9415	0.386395	1.97958	-0.0780091	-4.46959	1.41345	1.41752
2.02957	0.434542	2.07557	-0.0144689	-0.829008	1.41032	1.41598
2.29945	0.323073	2.32204	0.0713345	4.08716	1.40833	1.41333
