0.0371988	-0.0439024	
0	0	
0	0	
0	0	
0	0	

0.0754657	-0.114937	
0	0	
0	0	
0	0	
0	0	

0.107385	-0.205405	
0	0	
0	0	
0	0	
0	0	

0.124166	-0.274016	
0	0	
0	0	
0	0	
0	0	

0.134521	-0.362969	
0.0521041	0.0117619	
0	0	
0	0	
0	0	

0.140284	-0.455754	
0.133466	0.0286563	
0	0	
0	0	
0	0	

0.145548	-0.538842	
0.212798	0.059292	
0	0	
0	0	
0	0	

0.133027	-0.61458	
0.30312	0.0913561	
0	0	
0	0	
0	0	

0.113807	-0.703211	
0.393365	0.130394	
0	0	
0	0	
0	0	

0.0905216	-0.810033	
0.473388	0.195339	
0	0	
0	0	
0	0	

0.0697431	-0.899446	
0.544298	0.268761	
0	0	
0	0	
0	0	

0.0495171	-0.995005	
0.60373	0.344632	
0	0	
0	0	
0	0	

0.0351243	-1.09144	
0.653254	0.424542	
0	0	
0	0	
0	0	

0.0224595	-1.18871	
0.690695	0.513846	
0	0	
0	0	
0	0	

0.00756526	-1.28687	
0.7175	0.620912	
0	0	
0	0	
0	0	

-0.0154968	-1.38645	
0.719759	0.730352	
0	0	
0	0	
0	0	

-0.0421726	-1.48214	
0.705309	0.836942	
0	0	
0	0	
0	0	

-0.0733425	-1.58106	
0.67179	0.937473	
0	0	
0	0	
0	0	

-0.0946821	-1.69099	
0.622413	1.0294	
0	0	
0	0	
0	0	

-0.104441	-1.78661	
0.572045	1.11215	
0	0	
0	0	
0	0	

-0.113454	-1.88663	
0.510933	1.1885	
0	0	
0	0	
0	0	

-0.114645	-1.98178	
0.444465	1.25627	
0	0	
0	0	
0	0	

-0.103759	-2.07682	
0.375404	1.32827	
0	0	
0	0	
0	0	

-0.0916732	-2.16704	
0.295421	1.39807	
0	0	
0	0	
0	0	

-0.0786059	-2.26205	
0.226476	1.4701	
0	0	
0	0	
0	0	

-0.0774248	-2.36483	
0.154451	1.54803	
0	0	
0	0	
0	0	

-0.068089	-2.46888	
0.0851595	1.62794	
0	0	
0	0	
0	0	

-0.0579308	-2.57868	
0.0289465	1.70526	
0	0	
0	0	
0	0	

-0.0491963	-2.67941	
-0.0171839	1.79579	
0	0	
0	0	
0	0	

-0.0372388	-2.77835	
-0.0459713	1.88771	
0	0	
0	0	
0	0	

-0.0205378	-2.87562	
-0.0493258	1.97897	
0	0	
0	0	
0	0	

-0.0152859	-2.96205	
-0.0499021	2.07473	
0	0	
0	0	
0	0	

-0.0108936	-3.05464	
-0.0602063	2.17026	
0	0	
0	0	
0	0	

-0.0131591	-3.16128	
-0.0626046	2.26368	
-0.0039551	-0.0528904	
0	0	
0	0	

-0.012389	-3.25567	
-0.0634757	2.3619	
0.0151233	-0.130697	
0	0	
0	0	

-0.0239742	-3.35295	
-0.0574624	2.46102	
0.0255849	-0.217461	
0	0	
0	0	

-0.0385962	-3.4521	
-0.0566637	2.55264	
0.0330633	-0.310478	
0	0	
0	0	

-0.0328275	-3.54414	
-0.0636084	2.64861	
0.039365	-0.410709	
0	0	
0	0	

-0.0255543	-3.6426	
-0.0683439	2.74856	
0.0345737	-0.503596	
0.0423675	0.0259011	
0	0	

-0.00650336	-3.75903	
-0.0689576	2.85074	
0.0348975	-0.591499	
0.0998172	0.0776305	
0	0	

-0.00146846	-3.87316	
-0.067047	2.94965	
0.0248074	-0.691972	
0.15646	0.150334	
0	0	

0.0040698	-3.98691	
-0.0630154	3.04894	
0.00289754	-0.792219	
0.203678	0.247647	
0	0	

0.00843258	-4.09374	
-0.0474441	3.14638	
-0.0105555	-0.895478	
0.230817	0.345817	
0.0257314	-0.0480318	

0.02011	-4.18327	
-0.0361266	3.24695	
-0.0202356	-0.994218	
0.247497	0.457807	
0.0563767	-0.123281	

0.0230986	-4.26953	
-0.0349211	3.34765	
-0.027535	-1.0942	
0.251525	0.561447	
0.0828659	-0.213394	

0.0246487	-4.36578	
-0.0324203	3.44918	
-0.0384869	-1.1906	
0.247981	0.663902	
0.100298	-0.30969	

0.0263298	-4.4644	
